Date,Close,High,Low,Open,Volume,OC_Change,OC_Direction,High_Low_Range,Intraday_Volatility_%,Volume_Change_%
2017-11-02,39.22897720336914,39.31998474075716,38.5685877148624,38.87661541721236,165573600,0.35236178615677716,Bullish,0.7513970258947538,1.915413246691073,23.05620462693756
2017-11-03,40.25338745117188,40.66408739781304,39.9313592121437,40.60341690726902,237594400,-0.35002945609713976,Bearish,0.7327281856693446,1.8202895012454732,43.49775568085734
2017-11-06,40.661746978759766,40.83442942424573,40.07136436630444,40.22304234252588,140105200,0.43870463623388645,Bullish,0.7630650579412901,1.8766165121727008,-41.0317751596839
2017-11-07,40.79243469238281,40.89511057537708,40.51007957483256,40.58241843039198,97446000,0.21001626199083034,Bullish,0.38503100054452233,0.9438784506197158,-30.447977662499326
2017-11-08,41.126121520996094,41.126121520996094,40.680416571693286,40.757423465605534,97638000,0.3686980553905599,Bullish,0.445704949302808,1.0837514767232852,0.19703220245059772
2017-11-09,41.0421142578125,41.09345218700446,40.40272595103822,40.86243150564063,117930400,0.17968275217187113,Bullish,0.6907262359662383,1.6829694289805168,20.783301583399915
2017-11-10,40.906288146972656,41.072565925229945,40.81261284063416,41.00933312803533,100582000,-0.10304498106267346,Bearish,0.2599530845957858,0.6354844117408001,-14.71071072429162
2017-11-13,40.74235534667969,40.86647673799948,40.60886428045805,40.63228489422871,67928400,0.11007045245097657,Bullish,0.2576124575414269,0.6322964280032012,-32.46465570380386
2017-11-14,40.12643814086914,40.62760864959779,40.08896658030436,40.524563644787,99130000,-0.3981255039178606,Bearish,0.5386420692934308,1.3423620292497853,45.93307070385877
2017-11-15,39.59716796875,39.887567219183246,39.43323434894289,39.80559862253724,116632400,-0.20843065378723935,Bearish,0.45433287024035707,1.147387284360628,17.656007263189743
2017-11-16,40.07023620605469,40.25056139923576,39.882881968147146,40.08896841370907,94550000,-0.018732207654380773,Bearish,0.3676794310886109,0.9175873813118521,-18.933332418779003
2017-11-17,39.84774017333984,40.13813934158887,39.72830362131391,40.056170768140326,87598000,-0.20843059480048964,Bearish,0.4098357202749554,1.0285042978400976,-7.352723426758335
2017-11-20,39.80792999267578,39.943761695620736,39.709569843677855,39.88052889502063,65049600,-0.07259890234485056,Bearish,0.2341918519428816,0.588304521199596,-25.74077033722231
2017-11-21,40.5479736328125,40.67912048692099,39.99528076658117,39.99528076658117,100525200,0.5526928662313324,Bullish,0.6838397203398259,1.6864954252274758,54.53623081463989
2017-11-22,40.97421646118164,40.98358256486315,40.52690907383735,40.599507991194685,102355600,0.37470846998695606,Bullish,0.45667349102579635,1.1145386793630137,1.8208369642636946
2017-11-24,40.9765510559082,41.10067245893679,40.901607943559625,41.00699714198535,56106800,-0.030446086077148493,Bearish,0.19906451537716663,0.48580105022885894,-45.18443543880354
2017-11-27,40.77046203613281,41.00231327528309,40.594818132575305,40.99528780501954,82867200,-0.22482576888672412,Bearish,0.40749514270778775,0.9994862024046851,47.69546650316896
2017-11-28,40.53157806396485,40.95312046101476,40.2482044029864,40.81963298821119,105715200,-0.28805492424633883,Bearish,0.7049160580283598,1.739177430782235,27.571825764596845
2017-11-29,39.69083023071289,40.49645069529323,39.14750704492756,40.428536637126456,166665600,-0.7377064064135652,Bearish,1.348943650365669,3.3986279514048867,57.65528514347984
2017-11-30,40.245880126953125,40.31379420677162,39.44728487677281,39.913324478646445,166108800,0.3325556483066805,Bullish,0.8665093299988058,2.15303858995121,-0.3340821381256798
2017-12-01,40.05851745605469,40.20371526243537,39.46132751194856,39.80090498652369,159037200,0.25761246953099715,Bullish,0.7423877504868059,1.8532581773682115,-4.257209732416345
2017-12-04,39.76577377319336,40.426192880970966,39.72596159058653,40.39340616744277,130169600,-0.6276323942494102,Bearish,0.700231290384437,1.7608893878898246,-18.151476509898313
2017-12-05,39.72830581665039,40.16858764399004,39.43790663235427,39.5924741130353,109400800,0.13583170361508934,Bullish,0.7306810116357667,1.8391949936348244,-15.955184620679486
2017-12-06,39.58076477050781,39.85945365424555,38.98357838933744,39.227136350163626,114240000,0.3536284203441866,Bullish,0.8758752649081103,2.2128811052199207,4.423368019246654
2017-12-07,39.65336990356445,39.9156636594759,39.55735037738816,39.58545225881169,102693200,0.06791764475276096,Bullish,0.3583132820877353,0.9036136977995567,-10.107492997198875
2017-12-08,39.66508102416992,40.04681496530758,39.53627833774772,39.92737838256734,93420800,-0.26229735839741863,Bearish,0.5105366275598655,1.2871185798127323,-9.029224914599999
2017-12-11,40.43790054321289,40.4894230287432,39.5292351512967,39.62525465373805,141095200,0.8126458894748438,Bullish,0.9601878774464936,2.374475095264687,51.03189011440708
2017-12-12,40.210750579833984,40.37234357088818,40.154546807978605,40.316136225547815,77636800,-0.10538564571383091,Bearish,0.21779676290957184,0.5416381434541007,-44.9755909485227
2017-12-13,40.3442268371582,40.64164788306032,40.28099404360734,40.39808995652481,95273600,-0.053863119366603485,Bearish,0.36065383945297924,0.8939416311252906,22.717062011829437
2017-12-14,40.33252334594727,40.54563880110214,40.199032267393896,40.374676166447735,81906000,-0.042152820500461985,Bearish,0.3466065337082469,0.859372300451603,-14.030749336647297
2017-12-15,40.74235534667969,40.78919300073705,40.38872694904004,40.66273097743377,160677200,0.07962436924591998,Bullish,0.4004660516970091,0.9829231724317705,96.17268576172687
2017-12-18,41.31612777709961,41.49879714319126,40.95078904491631,40.9554738827219,117684400,0.36065389437771245,Bullish,0.5480080982749485,1.326378166975014,-26.757249939630512
2017-12-19,40.87584686279297,41.074911378985455,40.77046123741989,40.99060216399013,109745600,-0.11475530119716382,Bearish,0.3044501415655674,0.7448167192413365,-6.745838870742427
2017-12-20,40.831356048583984,41.08193950406594,40.57374354903755,40.95313325429273,93902400,-0.12177720570874584,Bearish,0.5081959550283912,1.2446217912128716,-14.436296307095686
2017-12-21,40.98591613769531,41.22245220335722,40.77280426091444,40.78919583290488,83799600,0.196720304790432,Bullish,0.4496479424427804,1.0970791550252381,-10.75883044522824
2017-12-22,40.98591613769531,41.08193565794452,40.86647957553345,40.908632395066746,65397600,0.07728374262856619,Bullish,0.21545608241107317,0.5256832168573029,-21.95953202640586
2017-12-26,39.94609832763672,40.15686952503077,39.73766418838067,39.99996144279593,132742000,-0.05386311515920994,Bearish,0.4192053366501014,1.049427489042338,102.97686765263556
2017-12-27,39.9531364440918,39.99528926752172,39.74470581233551,39.83604050325153,85992800,0.1170959408402652,Bullish,0.2505834551862094,0.6271934508492518,-35.21809223908032
2017-12-28,40.065547943115234,40.24587669436901,39.925031383322896,40.046812163577286,65920800,0.01873577953794836,Bullish,0.3208453110461136,0.8008010061453481,-23.341489054897625
2017-12-29,39.63228988647461,39.95079097845605,39.62994925418604,39.934399405467246,103999600,-0.30210951899263705,Bearish,0.3208417242700108,0.8095462694410324,57.76446887780489
2018-01-02,40.341888427734375,40.35125810326476,39.63931284929152,39.85008766691489,102223600,0.491800760819487,Bullish,0.7119452539732407,1.7647791953234155,-1.707698875764907
2018-01-03,40.33486557006836,40.87819243452449,40.27163633682215,40.40512384715967,118071600,-0.0702582770913125,Bearish,0.6065560977023452,1.5038009650699258,15.503269303761558
2018-01-04,40.52222442626953,40.62526943467592,40.29974283456564,40.40746910809244,89738400,0.11475531817708884,Bullish,0.3255266001102797,0.8033285554266094,-23.996625776223922
2018-01-05,40.98357009887695,41.07021993214265,40.52689674675764,40.61823141718151,94640000,0.3653386816954409,Bullish,0.543323185385006,1.325709751674109,5.462098722508979
2018-01-08,40.831356048583984,41.126436533395285,40.73299231349569,40.831356048583984,82271200,0.0,Bearish,0.39344421989959244,0.9635835249543149,-13.069315300084527
2018-01-09,40.8266716003418,40.99763067522768,40.61121549570155,40.87819410074322,86336000,-0.051522500401425475,Bearish,0.38641517952613214,0.946477301183908,4.940732601444986
2018-01-10,40.81729507446289,40.81963927994158,40.515189166880944,40.552660719700334,95839600,0.26463435476255626,Bullish,0.3044501130606392,0.7458850776496374,11.007690882134913
2018-01-11,41.04916000366211,41.09834187985685,40.86414995670794,40.88756700493174,74670800,0.16159299873037014,Bullish,0.2341919231489058,0.570515750207831,-22.087738262680567
2018-01-12,41.47303771972656,41.53627052568865,41.13580085257462,41.25992225875077,101672400,0.21311546097579281,Bullish,0.40046967311403137,0.9656145176063358,36.16085538121996
2018-01-16,41.26226043701172,42.01167360260789,41.25055013043537,41.662726478142304,118263600,-0.4004660411305849,Bearish,0.7611234721725211,1.844599554438862,16.31829287004143
2018-01-17,41.94376754760742,41.97889490055717,40.99997454785581,41.252898636063065,137547200,0.6908689115443565,Bullish,0.9789203527013655,2.3338875116315236,16.305608826384454
2018-01-18,41.981231689453125,42.17795556841482,41.7446991964493,42.006992937085954,124773600,-0.025761247632829054,Bearish,0.4332563719655269,1.0320239653053656,-9.286703037211952
2018-01-19,41.79388427734375,42.056178038174856,41.54798208982235,41.82901162978203,129700400,-0.03512735243828047,Bearish,0.5081959483525083,1.2159576864885915,3.9485916892676
2018-01-22,41.451961517333984,41.63463089237908,41.358286197536025,41.52221979392465,108434400,-0.07025827659066408,Bearish,0.27634469484305413,0.6666625286899751,-16.39624858520097
2018-01-23,41.46132659912109,42.02338922452376,41.40980767593971,41.52221877162652,130756400,-0.060892172505432995,Bearish,0.613581548584051,1.4798888480260493,20.585718185372915
2018-01-24,40.800907135009766,41.52221851030546,40.5620304313799,41.51050820232162,204420400,-0.7096010673118514,Bearish,0.9601880789255546,2.353349830552302,56.336821754040336
2018-01-25,40.07257080078125,40.9718667190559,39.93673908810159,40.86882172505862,166116000,-0.7962509242773734,Bearish,1.0351276309543138,2.5831325773941436,-18.7380515838928
2018-01-26,40.16624450683594,40.2809998043608,39.82666702550764,40.2809998043608,156572000,-0.1147552975248658,Bearish,0.45433277885316414,1.1311308399166886,-5.745382744588124
2018-01-29,39.33486175537109,39.85008307212637,39.126431167404846,39.85008307212637,202561600,-0.5152213167552802,Bearish,0.7236519047215211,1.8397214898631442,29.372812507983536
2018-01-30,39.10301971435547,39.19669503989599,38.57140312952726,38.76578282483423,184192800,0.3372368895212361,Bullish,0.6252919103687304,1.5990885484968667,-9.068253805262206
2018-01-31,39.21074295043945,39.44727902539494,38.99294622732507,39.07959607542636,129915600,0.1311468750130942,Bullish,0.4543327980698706,1.1586946940641396,-29.467601339466043
2018-02-01,39.29272079467773,39.48944115356095,39.053844031185164,39.14986357783715,188923200,0.14285721684057506,Bullish,0.43559712237578907,1.10859495999776,45.419949567257525
2018-02-02,37.587799072265625,39.06320872250944,37.49412374384701,38.8758544921875,346375200,-1.288055419921875,Bearish,1.5690849786624241,4.174452927253681,83.34180238319063
2018-02-05,36.64867401123047,38.37935117314193,36.53391874921812,37.25991471785864,290954000,-0.6112407066281733,Bearish,1.8454324239238105,5.035468468404352,-16.000337206589844
2018-02-06,38.18027877807617,38.34187164912874,36.065527668828025,36.2599072402766,272975200,1.920371537799575,Bullish,2.276343980300716,5.962093659745185,-6.179258576957181
2018-02-07,37.36296463012695,38.26694527664845,37.25289775278819,38.19434637791094,206434400,-0.8313817477839862,Bearish,1.0140475238602562,2.7140445997762104,-24.376133802631152
2018-02-08,36.33485794067383,37.70488146039845,36.30675606695096,37.53860370274349,217562000,-1.2037457620696586,Bearish,1.3981253934474864,3.8478900777052503,5.390380672988604
2018-02-09,36.77930068969727,37.12731684344801,35.32844580447681,36.934498391741066,282690400,-0.15519770204379313,Bearish,1.7988710389711997,4.890987607807086,29.935558599387768
2018-02-12,38.26071548461914,38.53818682737063,37.03794995477904,37.27074644509429,243278000,0.9899690395248513,Bullish,1.5002368725915929,3.9210894349184087,-13.941895444627761
2018-02-13,38.644004821777344,38.74041582243797,38.0114596737139,38.08200439585714,130196800,0.5620004259202034,Bullish,0.7289561487240661,1.8863369676252395,-46.48229597415303
2018-02-14,39.35649871826172,39.39647322333067,38.30069242048141,38.33831316239398,162579600,1.0181855558677384,Bullish,1.0957808028492622,2.784243615504373,24.87219347940963
2018-02-15,40.67802047729492,40.70153298957986,39.73978404743447,39.925548323114,204588800,0.7524721541809214,Bullish,0.9617489421453911,2.364296322339988,25.83915817236604
2018-02-16,40.54633331298828,41.108337225733806,40.3911392578911,40.5298749140164,160704400,0.01645839897187784,Bullish,0.7171979678427078,1.768835574616476,-21.450050051615733
2018-02-20,40.40996170043945,40.97666251869846,40.30884675397618,40.45699032267764,135722000,-0.04702862223818727,Bearish,0.6678157647222847,1.6526018254430126,-15.545560669154046
2018-02-21,40.226539611816406,40.9437340323257,40.21242779868548,40.64039642899439,149886400,-0.4138568171779866,Bearish,0.7313062336402183,1.8179695313026618,10.436333092645267
2018-02-22,40.562801361083984,40.90376332158095,40.37703706692749,40.39819940650478,123967600,0.16460195457920435,Bullish,0.526726254653461,1.2985450634058104,-17.292296032195054
2018-02-23,41.268253326416016,41.303523902584296,40.80736413217472,40.837934356890266,135249600,0.4303189695257501,Bullish,0.4961597704095766,1.2022795500578705,9.100765038606863
2018-02-26,42.08419799804688,42.18295916461196,41.435194508596325,41.46811489745136,152648800,0.6160831005955245,Bullish,0.747764656015633,1.7768300017273384,12.864511244395537
2018-02-27,41.94782638549805,42.43928220604922,41.89374364049426,42.11478214797207,155712400,-0.166955762474025,Bearish,0.5455385655549634,1.3005168862422005,2.0069597664704952
2018-02-28,41.88432693481445,42.47219365504508,41.86786853243593,42.15239401571747,151128400,-0.2680670809030161,Bearish,0.6043251226091542,1.4428431034589126,-2.9438888617733694
2018-03-01,41.150672912597656,42.27467386282315,40.600430490213576,41.98309066020018,195208000,-0.832417747602527,Bearish,1.674243372609574,4.06856863839286,29.166986483017098
2018-03-02,41.435203552246094,41.45636589511752,40.55104962192992,40.63335240605755,153816000,0.8018511461885467,Bullish,0.9053162731876014,2.1848964058933085,-21.20404901438465
2018-03-05,41.57863998413086,41.79497451115357,41.03780187254719,41.20005366482767,113605600,0.37858631930318865,Bullish,0.7571726386063773,1.8210615808871191,-26.141883809226606
2018-03-06,41.54336166381836,41.9148938321395,41.41638404105076,41.83494482565421,95154000,-0.2915831618358524,Bearish,0.49850979108873616,1.199974607550613,-16.241804981444574
2018-03-07,41.15773391723633,41.350555967717725,40.97902368522429,41.13657157161408,126814000,0.021162345622251166,Bullish,0.3715322824934333,0.9027034463086423,33.272379511108305
2018-03-08,41.60685348510742,41.64917816458234,41.16713034853489,41.26353775891226,95096400,0.3433157261951649,Bullish,0.48204781604744795,1.1585779160637324,-25.011118646206253
2018-03-09,42.32169723510742,42.32640117322609,41.71266821269217,41.84670353867306,128740800,0.4749936964343604,Bullish,0.6137329605339161,1.4501615025609178,35.379257258949856
2018-03-12,42.7308464050293,42.88839421845948,42.37577628115405,42.39458485429398,128828400,0.3362615507353155,Bullish,0.5126179373054285,1.1996437712619117,0.06804369710302627
2018-03-13,42.31935119628906,43.14941874671563,42.14769511274194,42.93543439207039,126774000,-0.6160831957813286,Bearish,1.0017236339736897,2.3670581085409688,-1.5946794340378379
2018-03-14,41.959564208984375,42.44866961803414,41.81142068751684,42.401641010790506,117473600,-0.44207680180613096,Bearish,0.6372489305172948,1.5187215180391391,-7.336204584536265
2018-03-15,42.00895690917969,42.38284289256637,41.87257497940292,41.97368633907431,90975200,0.03527057010537504,Bullish,0.5102679131634531,1.2146645637181976,-22.556897890249385
2018-03-16,41.860816955566406,42.119476175310176,41.76675612179728,42.00895693816516,157618800,-0.1481399825987566,Bearish,0.3527200535128969,0.842601934614165,73.25468919002103
2018-03-19,41.22121047973633,41.73147830463949,40.83557009838746,41.6962077406348,133787200,-0.47499726089846916,Bearish,0.8959082062520309,2.1734155688912744,-15.11976997667791
2018-03-20,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600,0.0,Bearish,0.43737303056002474,1.061401821528779,-41.25177894447302
2018-03-21,40.27357864379883,41.17183722398214,40.27122488030816,41.16007917069106,148219600,-0.8865005268922346,Bearish,0.900612343673977,2.236236197531579,88.5803128848718
2018-03-22,39.70451354980469,40.60512206776271,39.64572688691664,39.974930763868414,165963200,-0.2704172140637269,Bearish,0.9593951808460659,2.4163378293065256,11.971156311311049
2018-03-23,38.785099029541016,39.95612864394828,38.785099029541016,39.596354463690304,164115200,-0.8112554341492881,Bearish,1.1710296144072672,3.019277103083692,-1.1134998602099766
2018-03-26,40.62628936767578,40.70388819587947,39.137810582430205,39.52110078560363,150164800,1.1051885820721523,Bullish,1.5660776134492664,3.854837933329232,-8.500370471473694
2018-03-27,39.5845832824707,41.18593127686234,39.25067549464619,40.84026543979377,163690400,-1.255682157323065,Bearish,1.935255782216153,4.888912858843066,9.00717078836053
2018-03-28,39.1472282409668,39.97964970924838,38.843890525339965,39.32829223528525,166674000,-0.18106399431844977,Bearish,1.1357591839084122,2.901250573648182,1.8227092120246535
2018-03-29,39.452911376953125,40.38644402367122,39.24598114149307,39.45996549061165,153594000,-0.007054113658526262,Bearish,1.1404628821781486,2.8906938483743008,-7.847654703193063
2018-04-02,39.19424057006836,39.72567427739345,38.67456850050801,39.18483628313078,150347200,0.009404286937581219,Bullish,1.0511057768854428,2.6817863073692143,-2.113884656952747
2018-04-03,39.59634780883789,39.6810007539685,38.77098428485459,39.41998780548692,121112000,0.1763600033509718,Bullish,0.9100164691139057,2.2982333459319455,-19.44512435216619
2018-04-04,40.35351943969727,40.44757667074519,38.7451171076255,38.77098338437168,138422000,1.5825360553255905,Bullish,1.702459563119696,4.218862658717501,14.292555650967698
2018-04-05,40.63334274291992,40.96960073764623,40.46403686410354,40.58161019172307,107732800,0.051732551196849386,Bullish,0.5055638735426911,1.2442094088623366,-22.170753203970474
2018-04-06,39.593997955322266,40.55809716197049,39.55166968838654,40.20302697737333,140021200,-0.609029022051061,Bearish,1.0064274735839476,2.5418687820300363,29.970816687211332
2018-04-09,39.9866943359375,40.70153867662767,39.93966571674338,39.94671983021981,116070800,0.039974505717687236,Bullish,0.7618729598842933,1.9053161871387059,-17.104838410183596
2018-04-10,40.73917388916016,40.91553394928639,40.33472119755962,40.68038720245141,113634400,0.05878668670874987,Bullish,0.5808127517267749,1.425686130275992,-2.0990636749294356
2018-04-11,40.5486946105957,40.89671069695223,40.37468477339063,40.49931222839776,89726400,0.049382382197940444,Bullish,0.5220259235615998,1.2874050042173002,-21.039403560893533
2018-04-12,40.94844436645508,41.15067066294944,40.68978157278076,40.77678828777325,91557200,0.17165607868182775,Bullish,0.46088909016867774,1.1255350411949656,2.040425114570521
2018-04-13,41.087181091308594,41.34819406678015,40.88025443918927,41.09893914369185,100497200,-0.011758052383257223,Bearish,0.46793962759088004,1.1388944560372043,9.764387727016555
2018-04-16,41.34350204467773,41.43050519134326,41.11070547758743,41.15773410854029,86313600,0.18576793613743803,Bullish,0.3197997137558275,0.773518685984165,-14.113428035805974
2018-04-17,41.91254425048828,42.07714620383334,41.482225408708985,41.50103757309891,106421600,0.41150667738936875,Bullish,0.5949207951243523,1.4194337417667537,23.296444592740894
2018-04-18,41.818485260009766,42.04893159283888,41.59274645355115,41.81143114656128,83018000,0.007054113448482724,Bullish,0.45618513928773297,1.0908695914052493,-21.991400242056123
2018-04-19,40.63334274291992,41.24237171885631,40.60042235470858,40.85908152263962,139235200,-0.22573877971969836,Bearish,0.6419493641477345,1.5798586107208463,67.7168806764798
2018-04-20,38.9684944152832,40.26180070121921,38.90029989271545,40.11601095898135,261964400,-1.1475165436981456,Bearish,1.3615008085037559,3.493850170330891,88.1452391349314
2018-04-23,38.85563659667969,39.2506812754814,38.58521577645036,39.22951893655704,146062000,-0.37388233987735475,Bearish,0.6654654990310362,1.712661423974461,-44.243568973494106
2018-04-24,38.31480026245117,39.11194735682978,37.91034768951034,38.95674968831802,134768000,-0.6419494258668479,Bearish,1.2015996673194422,3.1361240541217703,-7.732332844956247
2018-04-25,38.48175811767578,38.89796880402129,38.19017849013432,38.23955729051611,113528400,0.24220082715967095,Bullish,0.7077903138869672,1.839287882124748,-15.760121096996315
2018-04-26,38.61578750610352,38.97085769595813,38.41591139583521,38.592271403229525,111852000,0.02351610287399808,Bullish,0.5549463001229213,1.4370969387461223,-1.4766349213060304
2018-04-27,38.16901397705078,38.64165755124664,37.77161548089102,38.56405870986155,142623200,-0.39504473281076713,Bearish,0.8700420703556162,2.2794460210020917,27.510639058756215
2018-04-30,38.86033630371094,39.33062963053425,38.05613514540948,38.12432968710872,169709600,0.7360066166022179,Bullish,1.2744944851247695,3.2796795044798994,18.991580612410885
2018-05-01,39.7633171081543,39.78682963046811,38.86270461947224,39.1307717726215,214277600,0.6325453355327966,Bullish,0.9241250109958727,2.3240641832830433,26.261331120926567
2018-05-02,41.51984405517578,41.79731536883284,40.86848685602493,41.20474482983506,266157600,0.3150992253407239,Bullish,0.928828512807911,2.2370712943275737,24.21158347862773
2018-05-03,41.595096588134766,41.73853620820341,41.01898793273085,41.357599730142326,136272800,0.2374968579924399,Bullish,0.7195482754725617,1.7298872571384218,-48.79995912196383
2018-05-04,43.227012634277344,43.32577380478561,41.89608162532858,41.91489378943303,224805200,1.3121188448443135,Bullish,1.4296921794570352,3.307404542509016,64.96703670871958
2018-05-07,43.53976058959961,44.12997747093147,43.4433495886489,43.54446093985064,169805600,-0.004700350251027885,Bearish,0.686627882282572,1.57701345387413,-24.46544830813522
2018-05-08,43.7490348815918,43.78900938146281,43.1893847072913,43.49978000707068,113611200,0.24925487452111383,Bullish,0.5996246741715083,1.3706009190703572,-33.093372656732164
2018-05-09,44.05707550048828,44.06647978753421,43.55386182428417,43.86660729234394,92844800,0.1904682081443383,Bullish,0.5126179632500438,1.1635315268358257,-18.278479586519637
2018-05-10,44.687278747558594,44.76487759165738,44.1252782597407,44.14644419035238,111957200,0.5408345572062103,Bullish,0.6395993319166777,1.4312783186683102,20.585320879575384
2018-05-11,44.51730728149414,44.86430604769044,44.24820656504485,44.729757490410215,104848800,-0.21245020891607425,Bearish,0.6160994826455877,1.3839549610443318,-6.3492120203077596
2018-05-14,44.4134521484375,44.739207039830816,44.3449982374365,44.61645824567123,83115200,-0.20300609723373242,Bearish,0.3942088023943171,0.887588744682135,-20.72851572931689
2018-05-15,44.00979995727539,44.15851476365606,43.69348924068128,44.0900572551773,94780800,-0.08025729790190894,Bearish,0.46502552297477706,1.0566408468709758,14.035459218049162
2018-05-16,44.4205322265625,44.486630499953954,43.90593748388413,43.92246295270436,76732400,0.4980692738581425,Bullish,0.5806930160698229,1.307262626003795,-19.042253283365408
2018-05-17,44.13962936401367,44.59285148855085,43.99091455997095,44.37804201646454,69176000,-0.23841265245086873,Bearish,0.6019369285798959,1.3637108812486889,-9.84773055449849
2018-05-18,43.9791145324707,44.33319468202338,43.93662664343136,44.186842706146265,73190800,-0.2077281736755623,Bearish,0.3965680385920223,0.9017190155095728,5.803746964265066
2018-05-21,44.29069519042969,44.677822575118384,44.12073647501625,44.37803378516849,73603200,-0.08733859473880301,Bearish,0.5570861001021328,1.2577948883098762,0.5634587953677217
2018-05-22,44.17975616455078,44.58576830948845,44.09005471800505,44.46774160693422,60962800,-0.2879854423834374,Bearish,0.4957135914834012,1.122037861949892,-17.173709838702667
2018-05-23,44.46302795410156,44.49607529300221,43.84928754378699,43.98856181662308,80233600,0.47446613747847977,Bullish,0.6467877492152141,1.4546641984951683,31.610752786945472
2018-05-24,44.4134521484375,44.57632959413416,43.95551151224936,44.55980772674339,92936000,-0.14635557830588652,Bearish,0.6208180818847993,1.3978154181978852,15.831771228014201
2018-05-25,44.51495742797852,44.76753273171379,44.29542585934396,44.43233728455796,69844000,0.0826201434205629,Bullish,0.4721068723698352,1.060557843133209,-24.847206679865717
2018-05-29,44.35444259643555,44.55508947322989,44.11130782679905,44.2836294416986,90056400,0.07081315473694616,Bullish,0.4437816464308426,1.0005348291007634,28.939350552660215
2018-05-30,44.2600212097168,44.37804793294271,44.09006244012031,44.31195325608738,74762000,-0.05193204637058102,Bearish,0.2879854928223935,0.6506673177083102,-16.983135013169527
2018-05-31,44.11131286621094,44.43234574462373,43.93899483351511,44.19393302536265,109931200,-0.08262015915170906,Bearish,0.49335091110862095,1.1184226427468802,47.04154517000616
2018-06-01,44.90681076049805,44.91152923625673,44.31903635845127,44.375690484564544,93770000,0.5311202759335032,Bullish,0.5924928778054621,1.3193831130992812,-14.701194929192074
2018-06-04,45.28212356567383,45.6574476023422,45.16881894367543,45.23727284395453,105064800,0.04485072171929971,Bullish,0.4886286586667694,1.0790762892515382,12.04521702036898
2018-06-05,45.63147735595703,45.78019213484728,45.40722737003066,45.5748268511521,86264000,0.05665050480492795,Bullish,0.3729647648166221,0.817340981330145,-17.8944803587881
2018-06-06,45.78964614868164,45.81325293388397,45.30337662938726,45.70702960425292,83734400,0.08261654442872413,Bullish,0.5098763044967143,1.1135187698134121,-2.9323935824909553
2018-06-07,45.66690444946289,45.84158170653918,45.402522122123386,45.82741907508867,85388800,-0.16051462562577967,Bearish,0.4390595844157943,0.9614393392958744,1.9757710092864977
2018-06-08,45.25143814086914,45.32225488450402,44.79585678682235,45.12633012126618,106627200,0.12510801960296192,Bullish,0.5263980976816711,1.163273741804575,24.872582821166244
2018-06-11,45.14049530029297,45.315176130877504,44.89972340097438,45.16882416048117,73234000,-0.028328860188203464,Bearish,0.415452729903123,0.920354832483255,-31.31771255364485
2018-06-12,45.38834762573242,45.46624568023694,45.12160613017656,45.17826024305868,67644400,0.21008738267374127,Bullish,0.3446395500603785,0.7593128370793321,-7.632520414015353
2018-06-13,45.01537704467773,45.52997526547218,44.95400446501303,45.421389130185375,86553600,-0.40601208550764767,Bearish,0.575970800459153,1.2794978922147036,27.953829141806263
2018-06-14,45.03898620605469,45.22074831953098,44.90207481165983,45.21602624334116,86440400,-0.17704003728647422,Bearish,0.31867350787115356,0.707550357401947,-0.13078601005619417
2018-06-15,44.57631301879883,44.88790516459721,44.439401645816645,44.85721707699604,246876800,-0.28090405819720843,Bearish,0.44850351878056216,1.0061476340392221,185.60349096024544
2018-06-18,44.5527229309082,44.66602756180079,44.189198654039295,44.349716849535625,73939600,0.20300608137257825,Bullish,0.4768289077614938,1.0702576102945582,-70.05000064809654
2018-06-19,43.832763671875,43.98383772878582,43.304002671742296,43.70293356002438,134314000,0.1298301118506231,Bullish,0.6798350570435261,1.5509746593499367,81.6536740799247
2018-06-20,44.023963928222656,44.18920060596678,43.8422017817594,43.98855735509514,82514800,0.03540657312751705,Bullish,0.3469988242073825,0.7882044078837032,-38.565748916717546
2018-06-21,43.77846145629883,44.46065558068301,43.65571269012325,44.20099542182866,102847600,-0.4225339655298299,Bearish,0.804942890559758,1.8386733196717746,24.641397664418996
2018-06-22,43.650997161865234,43.94134185440012,43.59906512230429,43.934260540086285,108801600,-0.28326337822105074,Bearish,0.34227673209583287,0.7841212213929802,5.789148215417761
2018-06-25,43.00185012817383,43.65099701866678,42.66193263466796,43.29219481975623,126652400,-0.29034469158240483,Bearish,0.9890643839988158,2.3000507677012796,16.40674401847031
2018-06-26,43.53533554077149,44.0310492206768,43.08919466961261,43.19542160237072,98276800,0.33991393840076967,Bullish,0.9418545510641891,2.1634255010671235,-22.40431290682213
2018-06-27,43.47160339355469,44.208088991008594,43.44091529303086,43.72417870729085,101141200,-0.25257531373615905,Bearish,0.7671736979777322,1.7647697303280907,2.914624814808775
2018-06-28,43.78792190551758,43.95552146637585,43.38663169738148,43.45744846396793,69460800,0.33047344154964975,Bullish,0.5688897689943673,1.299193348846005,-31.322942579285197
2018-06-29,43.69585418701172,44.18684579426581,43.17653731841848,43.97439552855281,90950800,-0.2785413415410929,Bearish,1.0103084758473244,2.3121380612525737,30.938313408426055
2018-07-02,44.18447113037109,44.212799986018965,43.296911694329175,43.39133521000736,70925200,0.7931359203637243,Bullish,0.9158882916897895,2.072873722958823,-22.018058114936867
